Date,Open,Open.1,Open.2,Open.3,High,High.1,High.2,High.3,Low,Low.1,Low.2,Low.3,Close,Close.1,Close.2,Close.3,Volume,Volume.1,Volume.2,Volume.3
2025-04-22,719.709534441425,1206.919442053906,1709.6152139813737,751.7107997478179,751.7573528545917,1286.3873888558094,1756.4539869671644,764.4550236691621,712.5049861159845,1206.8201313720965,1679.9173901084791,739.7630784273227,736.5532836914062,1275.85791015625,1743.29931640625,751.1632080078125,1498138,6457964.0,97765.0,278087.0
2025-04-23,738.3419749738914,1291.3541180514633,1773.893924595229,752.7064238285897,749.8692278457218,1311.1217938025588,1832.8907974717029,761.468073751051,728.4046671007569,1219.3362922370547,1743.29928590469,739.7630593976747,733.9198608398438,1278.043212890625,1756.5535888671875,754.54833984375,840086,3492124.0,276157.0,336172.0
2025-04-24,733.3733406402466,1271.4871128769355,1760.0416644272473,748.7238883558977,747.2855720345061,1273.9704861442733,1763.7290451858148,763.0113478220085,728.6034448641465,1207.515393258623,1714.0998271122844,746.732601418781,733.6714477539062,1218.839599609375,1725.7596435546875,750.6654052734375,757091,1449800.0,100019.0,161432.0
2025-04-25,735.2117193771634,1221.8196263963744,1742.0037515080307,756.4401056015798,736.5036179589576,1232.7464685836592,1754.161852600491,756.4401056015798,704.7042318720192,1180.098956226742,1659.1888377660807,719.8502090818588,718.6661376953125,1211.48876953125,1729.546630859375,731.6485595703125,657326,2205921.0,228077.0,218324.0
2025-04-28,710.716246487295,1211.8861164321502,1694.168355960907,731.6485298688078,727.1128039074392,1254.9974992520015,1757.9488117147291,742.7499781120977,708.5300267007735,1177.913619704402,1675.6321853377651,722.3392883650495,719.8585815429688,1230.9583740234375,1742.900634765625,738.5184936523438,407142,1998496.0,109775.0,164763.0
2025-04-29,727.4109299075935,1225.5944059288593,1734.0311222707342,738.5185423336908,730.8889876325615,1295.4267884558485,1769.4093434434992,750.1675830622694,707.5363143363478,1218.442218265806,1725.1616284069676,735.7805227968959,709.7225341796875,1261.35498046875,1741.40576171875,745.2391357421875,393159,2951291.0,72105.0,137182.0
2025-04-30,709.523748506138,1261.5536474877174,1752.86633698832,736.7761205940221,715.1383514492987,1261.5536474877174,1771.9007924873138,748.6243014355992,684.9289126860723,1173.145557230704,1695.1649313953435,723.9821271319479,693.8228149414062,1189.6351318359375,1706.127197265625,743.247802734375,774830,1673130.0,76646.0,283839.0
2025-05-02,695.6115646030493,1182.1849852280643,1706.1272103850652,741.4556529639432,712.5049883148375,1185.1650331470955,1768.6120776655273,745.0399449002558,694.0712939833597,1122.981390821666,1677.6253432334786,727.9148662472334,698.493408203125,1125.7628173828125,1730.742431640625,735.9796142578125,500377,1221651.0,90527.0,136445.0
2025-05-05,701.623600307444,1123.4780714462538,1747.9831628465297,742.6504863281582,703.5613874457421,1123.7761247431251,1813.756759624107,745.7369567680946,690.7919712707617,1076.790653799946,1733.2338833933543,733.4905542780904,696.1580810546875,1080.5654296875,1789.938720703125,742.7002563476562,349556,1502056.0,115453.0,69050.0
2025-05-06,701.8223864639164,1089.306876394997,1789.839025754715,740.8084945877807,716.0327249549127,1092.6842884473458,1805.4851200252413,742.2521897397838,681.6993375068979,1029.109929846773,1717.2887092349897,717.8589252882416,686.07177734375,1034.77197265625,1726.158203125,722.28955078125,975321,1075862.0,72945.0,609199.0
2025-05-07,672.7557399904115,1012.4216844127116,1702.3401705947897,718.3567262209275,723.4360099158339,1115.6306470055454,1768.911069651307,725.8240518573197,671.3644926334141,1010.5342963684895,1692.5738613420194,708.8483437311052,720.35546875,1095.96240234375,1740.3095703125,717.7095336914062,1092651,3198151.0,71236.0,133709.0
2025-05-08,719.4610628473447,1061.6918357472969,1748.979692210322,718.5558963355365,726.9637178777505,1152.28524813149,1865.4787057254707,724.8284379718265,692.6800070100247,1047.0895275202065,1740.4092177639918,686.2472539451668,696.0587158203125,1057.8177490234375,1833.6881103515625,691.6735229492188,476510,4014345.0,374819.0,189736.0
2025-05-09,688.6554576947341,1032.0898862101683,1794.8219380651142,662.102855517839,694.6178426098401,1067.850459745843,1816.8461029803525,690.9765138787673,672.954522882125,999.6073531227516,1763.9282789423944,661.1569821418207,690.4938354492188,1058.3143310546875,1799.9044189453125,666.9317016601562,401051,1689553.0,83589.0,197722.0
2025-05-12,718.4673681239573,1109.47186065804,1867.5715392140585,704.9155714821626,729.2990581008014,1115.3326457968278,1873.550957162449,720.4974159787002,711.4119037076739,1087.1215013428437,1840.0662409817744,692.1215772961556,725.9203491210938,1110.4652099609375,1860.1968994140625,696.40283203125,827957,1183921.0,70464.0,377388.0
2025-05-13,735.2614214551784,1067.3537980897945,1860.1968345612268,698.9417117240066,746.9874324181901,1070.830520559142,1912.2178418895376,717.8589375398985,725.3737881568395,1033.083248034794,1841.7602965297824,695.855241293326,728.35498046875,1040.8314208984375,1896.1729736328125,715.5689697265625,886387,25701437.0,79000.0,237648.0
2025-05-14,734.3670359817303,1059.8043803200444,1913.413690074492,720.348029893611,748.7761320869198,1081.7573753476768,1926.96701271554,738.7176635423298,727.8581115957505,1040.136015901249,1863.684841194847,710.1426846186843,732.7273559570312,1043.513427734375,1875.6436767578125,731.9970703125,990430,2933172.0,96802.0,382836.0
2025-05-15,736.3545288110092,1048.7782788520587,1871.6573760711983,736.7761531542889,814.2133133655801,1052.453622896779,1871.6573760711983,873.8762684018498,734.7148487166182,1020.5671334203108,1809.272142286856,728.8110055526208,798.8104858398438,1034.07666015625,1832.6915283203125,858.5433349609375,7661413,2371643.0,102597.0,8436646.0
2025-05-16,798.81043546959,1040.9308142703785,1849.5335984554983,861.1817991371339,801.443846206039,1065.7645481671882,1901.4548517866556,918.9788882427546,780.3767422719807,1035.070028819038,1832.292895216304,851.5738157053347,795.580810546875,1058.7117919921875,1879.3310546875,891.5986938476562,1780312,2682659.0,95759.0,2506425.0
2025-05-19,809.8905797898558,1058.9103206205734,1902.451384075984,886.1226493887116,838.7087721995562,1089.704147955693,1927.265991676853,888.1139362412705,802.9344643806177,1051.758254388057,1880.925504846296,863.8700431190667,811.0830688476562,1070.731201171875,1913.6129150390625,882.1400756835938,2094205,2430543.0,66931.0,435336.0
2025-05-20,817.1945135284747,1080.5654734322093,1923.3793389348216,885.8737315475754,821.169436798564,1080.5654734322093,1924.973825973574,900.0616502601946,774.2156556706343,1051.559599603475,1843.6537704815648,867.2054174520238,779.0849609375,1057.8177490234375,1854.3170166015625,875.9172973632812,1061986,1078305.0,60757.0,285477.0
2025-05-21,779.0352570299973,1057.8177666266304,1854.3170988242705,876.1662536355894,806.9093932755783,1071.8239684689238,1900.259057003833,882.7873070190602,766.5142128117992,1043.0168367862557,1853.6195487299992,851.2751668845783,792.4506225585938,1049.8709716796875,1870.760498046875,855.8551025390625,810432,974109.0,36189.0,264635.0
2025-05-22,789.2706517645602,1052.9502293149667,1879.131642985534,858.2446274216313,811.0333795491958,1058.9103249525986,1903.4479659383048,866.5582256649407,786.339133908272,1033.3812971414577,1844.6503586135088,841.7667409863541,808.7974853515625,1042.818115234375,1855.8118896484373,847.39208984375,938431,895033.0,37902.0,158077.0
2025-05-23,809.8409145642567,1049.8709199645673,1874.3482453053643,846.7947731965951,821.1694091105296,1071.8239156724308,1874.3482453053643,866.1102808670413,805.9156658368911,1036.460704152169,1818.4405906511824,832.9553046238342,810.0396728515625,1065.069091796875,1831.39599609375,849.73193359375,717956,1117317.0,38944.0,283991.0
2025-05-26,814.8592252074307,1067.8504932262128,1831.3960163928475,856.1039969226155,869.5144171420753,1079.671374100595,1861.4924931301107,882.1400974705597,803.5804053146497,1062.9830574240016,1823.62284603209,847.4917175341446,856.0493774414062,1065.4664306640625,1827.11083984375,863.9696044921875,3539009,574244.0,29632.0,240071.0
2025-05-27,884.42042136994,1073.612038993847,1823.7224658902303,864.1687481007054,920.840679836798,1079.5721351660734,1846.94258747722,870.4910597262518,848.0995723756438,1059.7051479253173,1791.6329717084182,852.2707966708999,856.2978515625,1072.0225830078125,1810.368408203125,857.4979248046875,13788945,885344.0,38586.0,144240.0
2025-05-28,862.0614399666109,1075.5986786257918,1837.6743437812856,861.2315705432759,873.9862091649964,1079.770697213758,1837.6743437812856,872.6814700360478,853.8134867348969,1059.9037110644708,1728.350707239738,844.6043130390523,869.61376953125,1071.0291748046875,1742.003662109375,848.9851684570312,2174438,893389.0,116898.0,214398.0
2025-05-29,869.6635150916524,1077.784015951495,1745.2924637021752,855.2079692938509,873.2905960417793,1077.784015951495,1764.027899991644,896.0791215158041,854.856902230548,1056.3276948165033,1734.031178080451,854.3118658646332,859.4280395507812,1063.0823974609375,1753.7633056640625,886.919189453125,861043,679414.0,40189.0,838059.0
2025-05-30,859.279010347402,1061.69181749886,1768.9110576090789,897.0747394409824,860.570848220001,1103.4124895589366,1818.7395381051087,917.8837116447064,821.3184827411442,1048.9768975104987,1744.495102166024,888.6117702009731,827.1815185546875,1071.52587890625,1805.9833984375,900.7088623046875,1445747,2411024.0,116504.0,1020563.0
2025-06-02,828.721801632088,1071.525860496478,1832.591973806012,911.013729951462,859.5771304261301,1142.2524046715885,1833.1898912722536,912.1587441929812,823.6537382288187,1058.7117513049548,1765.024502134643,876.2159802437278,857.6393432617188,1116.9219970703125,1774.09326171875,878.1077270507812,997563,4860536.0,55857.0,283150.0
2025-06-03,861.365855646685,1135.2989421666412,1768.9111093209594,882.4387459395113,870.5081912469044,1166.8873772335055,1787.8459324629864,887.416963011007,848.0001640957813,1123.2794398571546,1747.086209895362,861.2813233856536,865.0923461914062,1127.74951171875,1753.2650146484375,865.76171875,1059312,4238749.0,54324.0,342155.0
2025-06-04,865.0922917584674,1137.3849380698937,1763.9282982051898,868.2010748519608,879.4517132177797,1167.1854167966155,1787.9456026809466,886.1226566722994,857.58963673101,1127.4514451609862,1752.1687275565273,863.1233176438992,875.37744140625,1162.5167236328125,1764.1275634765625,871.3871459960938,1149616,2406928.0,40534.0,183591.0
2025-06-05,889.3890597963615,1172.1522197901272,1764.127514637831,878.8544547319754,892.3702521755672,1206.919446648309,1783.8596420202457,893.9882467965399,859.5771360043047,1155.8612663820293,1755.3577748635316,867.6534663112163,864.9929809570312,1198.07861328125,1775.8870849609375,871.18798828125,1537708,2670064.0,38153.0,147245.0
2025-06-06,869.4647716186985,1205.826804851951,1775.8870612207884,868.2010658640659,889.3890619371793,1256.5869325803822,1787.7462640182885,877.0623166467554,863.6514100737458,1196.787349983896,1758.9453776962357,862.8245670659226,883.6751098632812,1239.998046875,1768.11376953125,865.861328125,1496122,3163529.0,32609.0,143001.0
2025-06-09,892.3702274018244,1256.5868468678325,1773.39563249012,871.1382351361628,927.1508041936552,1262.5469425842018,1831.6949550530155,919.5264817433032,892.3702274018244,1209.899430422941,1764.3268733106493,866.2097879817267,915.722900390625,1245.163330078125,1820.633056640625,907.87744140625,3420678,1692740.0,84428.0,641594.0
2025-06-10,919.2009990540824,1254.6002318149756,1834.28610347924,917.9334637136618,926.9024128299408,1275.3612575274233,1858.004510198038,920.9701639924352,901.3138444778948,1237.8126035112846,1808.873576988344,893.5401999106189,906.083740234375,1257.2822265625,1841.7603759765625,895.0834350585938,714790,1488284.0,63502.0,221470.0
2025-06-11,906.083724404761,1258.573594155229,1836.179594521581,899.0660421639767,921.1884445801596,1263.2422874770452,1873.5509566895917,909.7692093325954,897.1401472729149,1199.2706879853174,1809.77049858952,881.6422816569228,908.9158935546876,1208.9061279296875,1820.8323974609373,898.3690795898438,1006641,1922018.0,68508.0,440749.0
2025-06-12,908.6674428053524,1208.906116274733,1824.6193418584369,902.3516552981032,909.760522394302,1219.2369734017393,1903.2487092183903,929.0348878620196,869.5144261005071,1172.1521916221734,1821.729265629696,887.118322519796,880.9920043945312,1186.05908203125,1836.8770751953125,892.2459106445312,957213,1695600.0,202042.0,602041.0
2025-06-13,856.3971839466848,1162.2186693608369,1793.8253157418665,877.8090494628593,875.87434385074,1208.9060859932806,1860.595480272258,893.58997343249,844.6711727380012,1158.7419468456546,1788.3441828326552,870.2918929929559,870.1106567382812,1199.9659423828125,1821.13134765625,877.0623168945312,630011,1254223.0,55587.0,180079.0
2025-06-16,875.4271177671952,1199.9659669961734,1820.7327027919137,876.1662153855792,904.3446583782352,1223.8063504464285,1832.591905646159,876.1662153855792,864.7445121873162,1159.6360092445177,1772.299443402639,833.3535480428748,895.1526489257812,1216.8529052734375,1815.8494873046875,865.1643676757812,1633728,1117340.0,51038.0,421719.0
2025-06-17,896.245833134596,1218.641047172775,1808.375209515716,871.4369109156465,897.2892383445046,1231.9518316317412,1839.6675199381511,884.181134648366,877.2158640460823,1197.9793319165976,1786.0520256801944,851.9223240220373,885.1657104492188,1201.4560546875,1793.8253173828125,856.15380859375,581812,960133.0,51917.0,271155.0
2025-06-18,882.4329616318474,1199.6678640543876,1793.82528951133,859.240292851733,897.4382726418332,1234.7331417647658,1812.6604793815115,860.1861662781319,876.8183582793773,1188.939764700805,1766.9179101686598,846.7947497918874,888.8922119140625,1214.766845703125,1795.5194091796875,851.6235961914062,555783,989699.0,36363.0,426459.0
2025-06-19,890.0846999575814,1220.627677885688,1795.5194696155231,856.1538349906145,895.8483265335615,1229.7664430137468,1837.6744139985683,858.2446619475182,869.5144600298019,1179.4036816134178,1784.856223140692,829.4207716458941,883.0291748046875,1190.032470703125,1798.4095458984375,833.7020263671875,469412,1074049.0,58485.0,188410.0
2025-06-20,883.0291682535567,1187.1517270471938,1790.4369223259357,831.3622783112294,894.059616570467,1281.420600096697,1816.6467515148136,848.2384468930745,874.8806241820289,1186.8537950115494,1770.007245488324,822.0032056009825,891.7740478515625,1264.0369873046875,1795.0211181640625,842.613037109375,371359,3922780.0,97929.0,246013.0
2025-06-23,873.3900051053563,1261.5536043996588,1778.8768029514272,827.9272703598564,887.103477712198,1338.9355387164949,1933.3450967651363,845.2514901046786,870.7565942824696,1246.95141826944,1778.8768029514272,824.5421192072571,878.4580078125,1305.4595947265625,1916.0047607421875,842.6627807617188,381768,5510194.0,343150.0,149857.0
2025-06-24,893.7614713195836,1334.7634450220824,1916.602650595628,851.2751184313244,898.332608562325,1358.901882222847,1933.3450689252984,861.231552565024,879.998263878753,1314.3997837753218,1839.6675243485051,843.3099711243646,883.1285400390625,1329.6973876953125,1851.0284423828125,846.2471313476562,488591,2576511.0,118491.0,118474.0
2025-06-25,904.2949867156264,1340.127491869864,1853.918482825581,852.4201735946729,932.119447845338,1379.265477825795,2220.3570775248727,864.6168059940951,901.2144456372702,1319.167846274869,1853.918482825581,846.3964820391466,921.884033203125,1327.8099365234375,2153.5869140625,849.9808349609375,4678890,1880477.0,4349944.0,144954.0
2025-06-26,928.1445394591752,1336.054831743778,2173.5182856843044,854.2620984472617,941.0630394730608,1347.8757128711218,2213.381069465768,873.975827026809,916.617286784713,1298.8042323457175,2082.930206862178,851.2751680331104,928.1942138671876,1314.5985107421875,2128.473388671875,863.8202514648438,1444530,1145209.0,1362056.0,324559.0
